#Version: 
#Glossary type: Plant
#Source: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016
#Finalized by: Fengqiong Huang
#Date: 
#Reviewers: treatise  ,Gordon Burleigh,Heather Cole,Heather Cole,Hong Cui,Lorena  Endara,OTO System
#Source producer: Hong Cui

"term","category","hasSyn","sourceDataset","termID"
"cleft","shape","0","foc_v12_jing_20130502141840","b2726287-2352-497f-87f0-d3761e41b1e8"
"climbing","habit","0","foc_v22_jing_20130710082723","39d15540-7734-4682-9cc7-da9dd9cead4c"
"compressed","shape","0","foc_v22_jing_20130710082723","1007e344-25d8-43e2-b976-be5cd40e2c4d"
"concentrated","arrangement","0","foc_v22_jing_20130710082723","19c6e6c0-3217-4cd9-afa3-e872abe0d095"
"contracted","size","0","foc_v22_jing_20130710082723","b345d6b0-1de2-404c-82c4-0d8e8c109c73"
"convex","shape","0","foc_v22_jing_20130710082723","7f3c3b13-0f3e-493c-943c-cca78d7306e0"
"craspedodromous","venation","0","foc_v9_jing_20130501080458","ef408989-810c-438b-bc3e-c2bf0b58864b"
"creeping","habit","0","foc_v22_jing_20130710082723,foc_v6_jing_20130515110950","e5de91d9-3f24-49c7-9760-4c2ce315bf5e"
"cucullate","shape","0","fna2_v27_jing_20130314153702","2b19be88-a69e-4707-b2e1-f292476f0436"
"curved","course","0","foc_v22_jing_20130710082723","4f80c070-2f41-4767-8b4b-0636331cded8"
"cuspidate","shape","0","foc_v22_jing_20130710082723","b2ceffb1-6ff0-4791-8f8d-7f67c32b0ecc"
"cymose","architecture","0","foc_v6_jing_20130515110950","5ea5c084-2338-4cb5-a178-d3d3012e1f62"
"deciduous","habit","0","fna2_v27_jing_20130314153702","00a91eab-99e6-4fdc-a514-c8ce516b9f26"
"decumbent","habit","0","foc_v22_jing_20130710082723","72e611bb-8323-4946-804b-6a0990ac5126"
"diffuse","density","0","foc_v22_jing_20130710082723","a220f0e6-efdc-11e2-b45f-0026b9326338"
"dimorphic","habit","0","foc_v10_jing_20130409171802","6c8f1bf9-79ef-4bdc-aa4c-99185f572737"
"discoid","architecture","0","foc_v11_jing_20130502111907","51f01423-1e38-4b6f-8f72-8c7774ae49de"
"discoid","shape","0","foc_v11_jing_20130502111907","8e7bb664-fb86-40e9-ad36-d8188a495b73"
"distant","arrangement","0","fna2_v23_jing_20130301113018","dfc3c18d-c622-4f63-889a-8a6658f997aa"
"distichous","arrangement","0","foc_v22_jing_20130710082723","af9f7385-63d7-43a7-aabe-0c5fba371567"
"dorsal","position","0","foc_v25_jing_20130508081633","883d19f3-ec78-44d2-9845-82bf15b4250a"
"dry","internal_texture","0","fna2_v27_jing_20130314153702","74a819fd-b9d5-47c6-b88d-0cb103c0a80d"
"ebracteate","architecture","0","foc_v8_jing_20130430113241","8ad1ce64-e193-4dd9-9185-5a41ceaa0b29"
"ellipsoid","shape","0","foc_v2021_jing_20130507150953","d17540b3-abd8-41f0-8a57-0e5e20236f15"
"erect","orientation","0","fna2_v27_jing_20130314153702,foc_v22_jing_20130710082723","d5fadc93-ca82-4f69-a74f-a135ce9df98b"
"eroded","relief","0","foc_v22_jing_20130710082723","6d951930-106c-4eb0-9fce-2e102db1ea77"
"erose","relief","0","foc_v9_jing_20130501080458,foc_v22_jing_20130710082723","f4ce59ac-a3f5-4c5b-a479-38e0ba1b4e06"
"fasciculate","architecture","0","foc_v11_jing_20130502111907","7aca1ace-0862-40ce-83d2-cb0acdc0a102"
"fasciculate","arrangement","0","foc_v11_jing_20130502111907","9b745761-c9fd-4289-8d0d-b00f7956ca26"
"fertile","reproduction","0","foc_v22_jing_20130710082723","74e648a5-30f1-444e-97aa-3c6ab9e74cff"
"few","count","0","foc_v22_jing_20130710082723","a806d5e0-e0a3-4666-9abd-dd18b7602950"
"filiform","shape","0","foc_v18_jing_20130711164425","d159a96f-c5a8-4073-838d-c7df10b36976"
"fimbriate","shape","0","foc_v22_jing_20130710082723","5a90a256-959f-40ab-b63a-1638a740629f"
"flabelliform","shape","0","foc_v14_jing_20130506091135","54d0357b-febc-4372-94f2-6dcc5664d0f5"
"glabrate","external_texture","0","fna2_v4_jing_20130225160038,fna2_v21_jing_20130228140000,foc_v7_jing_20130426135157,fna2_v7_jing_20130226143722","5fb330f1-a892-4817-acdc-a9fd23853d0f"
"glabrescent","external_texture","0","foc_v14_jing_20130506091135,foc_v22_jing_20130710082723,foc_v13_jing_20130503115239,foc_v8_jing_20130430113241,fna2_v7_jing_20130226143722,foc_v4_jing_20130416123440,foc_v10_jing_20130409171802,foc_v18_jing_20130711164425,foc_v2021_jing_20130507150953,foc_v6_jing_20130515110950,foc_v11_jing_20130502111907,foc_v7_jing_20130426135157,foc_v25_jing_20130508081633,foc_v9_jing_20130501080458,fna2_v2_jing_20130402084106,fna2_v21_jing_20130228140000","15c59bf4-4841-4c1f-9688-bd89a4cc1d0b"
"glabrous","external_texture","0","fna2_v23_jing_20130301113018,fna2_v8_jing_20130227093016,foc_v11_jing_20130502111907,fna2_v19_jing_20130227141308,fna2_v5_jing_20130226072402,fna2_v26_jing_20130314134608,foc_v25_jing_20130508081633,foc_v18_jing_20130711164425,foc_v9_jing_20130501080458,foc_v22_jing_20130710082723,foc_v2021_jing_20130507150953,fna2_v21_jing_20130228140000,foc_v13_jing_20130503115239,foc_v7_jing_20130426135157,foc_v14_jing_20130506091135,fna2_v4_jing_20130225160038,fna2_v7_jing_20130226143722,foc_v4_jing_20130416123440,foc_v10_jing_20130409171802,foc_v12_jing_20130502141840,foc_v6_jing_20130515110950,foc_v8_jing_20130430113241","6a4eae0d-3fe4-4452-b4dd-b90918f5d3aa"
"glandular","architecture","0","foc_v6_jing_20130515110950,foc_v9_jing_20130501080458","5c490ab3-9de6-49bc-a20a-e7ca22d7e005"
"glossy","reflectance","0","foc_v22_jing_20130710082723","3faac7ab-88e5-4555-8224-5b03adb6f9dd"
"gray","coloration","0","foc_v18_jing_20130711164425,foc_v22_jing_20130710082723,foc_v6_jing_20130515110950","b866c0a4-12b1-4539-9a46-aa9eda9ab283"
"hairy","external_texture","0","foc_v22_jing_20130710082723,foc_v6_jing_20130515110950","4cb9e2e5-cc1a-45b8-9520-e4f8ce7042ce"
"hirsute","external_texture","0","foc_v18_jing_20130711164425,fna2_v7_jing_20130226143722,foc_v6_jing_20130515110950","03f89aec-41a3-4ac4-bf82-3649e8a51769"
"hispid","external_texture","0","foc_v22_jing_20130710082723,foc_v18_jing_20130711164425,foc_v14_jing_20130506091135","efbb0274-a1c3-48e3-8f7a-aa602f0219bd"
"hispidulous","external_texture","0","foc_v22_jing_20130710082723","8a4a42cf-be58-4553-83bf-63f9971fcc9f"
"inclined","orientation","0","foc_v22_jing_20130710082723","6097c37d-0664-43ff-8d02-a9317e7b380a"
"inner","position","0","foc_v8_jing_20130430113241","ce2a2a14-5c0d-4a9a-8d1e-ef653424af2a"
"intermediate","size","0","fna2_v7_jing_20130226143722","a242817a-efdc-11e2-b45f-0026b9326338"
"involute","shape","0","foc_v22_jing_20130710082723","d1847836-90d2-4bf0-ad96-24c3368e5644"
"involute","vernation","0","foc_v22_jing_20130710082723","f996a45d-912b-49f1-b289-6c2b513b34b1"
"irregular","architecture","0","foc_v22_jing_20130710082723","c9aa52a7-8d1b-43c4-b150-9f9ba5c4fac4"
"irregular","course","0","foc_v22_jing_20130710082723","391ab6e7-6c60-49e8-89c5-ff39d09a746a"
"larger","size","0","foc_v6_jing_20130515110950","3556e31b-10be-45ed-b544-97c1d9ae6201"
"lateral","position","0","fna2_v2_jing_20130402084106,foc_v25_jing_20130508081633","9286585f-7365-4217-b3ed-6d0eeb414693"
"leaflike","architecture","0","foc_v6_jing_20130515110950","49f3e393-2481-4fa2-a6ed-b32cf8c2602d"
"lobed","shape","0","foc_v2021_jing_20130507150953","4a1ee1d9-a9c9-4720-a6b0-b213754fae89"
"long","length","0","foc_v22_jing_20130710082723","a873936a-f854-4476-8d21-b346a221ec14"
"low","position","0","foc_v18_jing_20130711164425","bd6a1a8e-b1d4-4c10-b495-c27d9f7c8531"
"lower","position","0","foc_v2021_jing_20130507150953,foc_v8_jing_20130430113241,foc_v22_jing_20130710082723","a24ac952-efdc-11e2-b45f-0026b9326338"
"lunate","shape","0","foc_v12_jing_20130502141840","dcff3c5d-6bbd-4639-887b-49270d34b7eb"
"male","reproduction","0","foc_v7_jing_20130426135157,foc_v22_jing_20130710082723,foc_v11_jing_20130502111907,foc_v23_jing_20130507134321","057d842a-e6eb-4fd7-bd26-6933c7e0301e"
"marginal","position","0","foc_v22_jing_20130710082723,foc_v13_jing_20130503115239","d3fcecfc-3a7d-437a-ab94-701d3fe72c2d"
"masculine","reproduction","0","foc_v22_jing_20130710082723","769c421f-b16b-41f9-bc1d-51164af20685"
"median","position","0","foc_v2021_jing_20130507150953","eafcfd87-1a15-4e44-96f6-0a1e41b85984"
"mid","position","0","foc_v22_jing_20130710082723","6f8fd758-94ae-4b5f-9505-d9a65cb82e51"
"mucronate","shape","0","foc_v22_jing_20130710082723","2b0b55f4-3d8d-44d8-ad15-b3e6e93d906b"
"narrow","width","0","foc_v2021_jing_20130507150953","244509ce-cfe0-493c-b264-259662478b50"
"nodulose","shape","0","fna2_v27_jing_20130314153702","df20c79c-6775-4d9f-9905-8c81383f4e7a"
"normal","variability","0","foc_v11_jing_20130502111907","a255a1ba-efdc-11e2-b45f-0026b9326338"
"oblanceolate","shape","0","fna2_v26_jing_20130314134608","d83167dc-eec3-4d70-a9ac-a071312e2791"
"obscure","prominence","0","foc_v22_jing_20130710082723,foc_v13_jing_20130503115239","1971033f-ba88-4adc-a3d9-e245456c3a22"
"obsolete","prominence","0","foc_v13_jing_20130503115239","9276c2cb-9358-4f57-8046-85974d92dac8"
"outer","position","0","foc_v2021_jing_20130507150953,foc_v7_jing_20130426135157","73a74cb6-6258-4523-907b-b93c8de35428"
"ovate-lanceolate","shape","0","foc_v6_jing_20130515110950","a25b9f52-efdc-11e2-b45f-0026b9326338"
"papillose","relief","0","fna2_v27_jing_20130314153702","ff2abe6d-9e18-41f7-a851-22e848a0cd0d"
"parted","shape","0","foc_v6_jing_20130515110950","ea433a01-fb5a-4998-b0bb-aec6a74bd21f"
"partial","architecture","0","foc_v22_jing_20130710082723","6db86135-e564-419b-b096-295d9ece92db"
"pedunculate","architecture","0","foc_v6_jing_20130515110950","57148c0a-9c92-40f8-aac5-797090b4ade6"
"peltate","architecture","0","foc_v18_jing_20130711164425","441c51b3-7d9b-4845-bedc-cfcd5d851977"
"pilose","external_texture","0","foc_v9_jing_20130501080458,foc_v10_jing_20130409171802,foc_v22_jing_20130710082723,fna2_v7_jing_20130226143722,foc_v6_jing_20130515110950,foc_v18_jing_20130711164425,foc_v12_jing_20130502141840","1b21c711-4269-464b-82c6-c37b7b722263"
"plumose","shape","0","foc_v22_jing_20130710082723","14cf68ad-72aa-4ddd-9991-457d4ef521c0"
"pointed","shape","0","foc_v22_jing_20130710082723","a2667648-efdc-11e2-b45f-0026b9326338"
"primary","position","0","foc_v11_jing_20130502111907","a2b0cb26-efdc-11e2-b45f-0026b9326338"
"prominent","prominence","0","foc_v22_jing_20130710082723","28ee7073-6928-4a22-9a0a-e79a5f8e9c5c"
"prostrate","habit","0","foc_v22_jing_20130710082723","a2693ef0-efdc-11e2-b45f-0026b9326338"
"prostrate","orientation","0","foc_v22_jing_20130710082723","a2ec2b94-efdc-11e2-b45f-0026b9326338"
"puberulent","external_texture","0","foc_v6_jing_20130515110950,foc_v12_jing_20130502141840,fna2_v7_jing_20130226143722,foc_v2021_jing_20130507150953,foc_v11_jing_20130502111907,foc_v22_jing_20130710082723,foc_v7_jing_20130426135157,fna2_v5_jing_20130226072402,fna2_v4_jing_20130225160038,foc_v18_jing_20130711164425","52a70d08-7607-4efa-9887-0ccaadfd4f4e"
"puberulous","external_texture","0","foc_v13_jing_20130503115239,foc_v22_jing_20130710082723,foc_v6_jing_20130515110950","c140ff44-7b5c-47af-a8e3-93fcea935fca"
"punctate","pattern","0","foc_v22_jing_20130710082723","734209a4-81a9-4031-b3cc-08899cb40deb"
"punctiform","shape","0","foc_v11_jing_20130502111907,foc_v22_jing_20130710082723,foc_v18_jing_20130711164425","8821a288-8d81-487c-90dc-43c11fa8329e"
"radical","position","0","foc_v2021_jing_20130507150953,foc_v7_jing_20130426135157","ee08b969-9f34-4462-baf6-16008b82b8c4"
"raised","prominence","0","foc_v22_jing_20130710082723","7a5e9155-df27-4abe-87b9-cb0c989d6876"
"reddish","coloration","0","foc_v2021_jing_20130507150953","4d9d6f8b-87fc-46de-9d1a-b2e036744f17"
"reddish-brown","coloration","0","fna2_v26_jing_20130314134608","a26e76ae-efdc-11e2-b45f-0026b9326338"
"reflexed","orientation","0","foc_v2021_jing_20130507150953","5ab54574-e59d-43f5-a344-d35c045ca775"
"remote","arrangement","0","foc_v2021_jing_20130507150953","928d587c-4df6-460b-8938-8b06203b02dc"
"retrorse","orientation","0","foc_v6_jing_20130515110950","19bba0b2-526e-4833-91ae-ba37cda2f45b"
"retuse","shape","0","foc_v6_jing_20130515110950","1ce86307-198f-451f-8677-f0ddd250786c"
"robust","fragility","0","foc_v22_jing_20130710082723","336f5177-ddee-428b-8029-6a2e699f8fac"
"rotund","shape","0","foc_v22_jing_20130710082723,foc_v18_jing_20130711164425","aa544c08-ea63-4038-8fc9-0007513a20d5"
"rugose","relief","0","fna2_v27_jing_20130314153702","e145d57d-aabc-4eae-bf64-40374518a8b3"
"scabrid","relief","0","foc_v22_jing_20130710082723","75900e58-369a-45cd-bf29-9b2d63e346c1"
"scabridulous","relief","0","foc_v22_jing_20130710082723","5a94ddba-f2fd-4875-838d-c7a73b7fc4db"
"scabrous","relief","0","foc_v22_jing_20130710082723","c244d9b7-3ec3-41f8-8c34-11c3beb26adc"
"scaly","architecture","0","foc_v14_jing_20130506091135","e23e5d78-bcf5-4952-bf42-50a8dc86cc96"
"scaly","external_texture","0","foc_v14_jing_20130506091135","4b937535-e5a7-48c1-9990-50b8965eba41"
"scanty","count","0","foc_v22_jing_20130710082723","a27603b0-efdc-11e2-b45f-0026b9326338"
"secund","architecture","0","fna2_v27_jing_20130314153702,foc_v22_jing_20130710082723","5d6f89a5-47ea-40c5-8c95-7024bd45e622"
"sericeous","external_texture","0","foc_v6_jing_20130515110950,foc_v18_jing_20130711164425","6abc258a-6f1e-4362-9f2e-b9f3353277a4"
"serrulate","shape","0","foc_v13_jing_20130503115239","7f20d382-26b7-473f-9d38-1fb79e41e47a"
"setaceous","shape","0","foc_v23_jing_20130507134321","5c14b5a9-de5c-42fd-b7d7-512bfe5809fe"
"setose","external_texture","0","foc_v22_jing_20130710082723,foc_v13_jing_20130503115239","25f516a2-3bd8-4165-b91b-f09e45d851e5"
"several","count","0","foc_v22_jing_20130710082723","424da6e9-6434-451d-9904-65a853e15c4e"
"sheathed","architecture","0","foc_v23_jing_20130507134321","dfe43998-0f0b-4f58-8491-299b743c49c0"
"sheathing","architecture","0","foc_v23_jing_20130507134321","a0ff9dd9-6239-48d8-a51a-f32f071c9b13"
"sheathing","shape","0","foc_v23_jing_20130507134321","3904123a-9144-4213-8da1-689697ee3923"
"short","height","0","foc_v6_jing_20130515110950,foc_v22_jing_20130710082723","a2f96660-efdc-11e2-b45f-0026b9326338"
"short","length","0","foc_v6_jing_20130515110950,foc_v22_jing_20130710082723","780a3671-aa0f-47cb-a080-613a67a05658"
"shorter","height","0","foc_v22_jing_20130710082723","a2f9a80a-efdc-11e2-b45f-0026b9326338"
"shorter","length","0","foc_v22_jing_20130710082723","2eaa4a55-dc64-47e5-a692-66021af5695d"
"silvery","coloration","0","foc_v22_jing_20130710082723","a175b3e6-eff8-4721-89a7-d77aa12e3b0d"
"simple","architecture","0","foc_v10_jing_20130409171802,foc_v6_jing_20130515110950,foc_v22_jing_20130710082723,foc_v8_jing_20130430113241","a3ccde68-9036-444d-b7e5-0c3999240dbb"
"smooth","external_texture","0","fna2_v23_jing_20130301113018,fna2_v27_jing_20130314153702,foc_v22_jing_20130710082723","a088834e-5751-4889-af00-78a576623d1e"
"smooth","relief","0","fna2_v23_jing_20130301113018,fna2_v27_jing_20130314153702,foc_v22_jing_20130710082723","a2f3776e-efdc-11e2-b45f-0026b9326338"
"solitary","arrangement","0","foc_v6_jing_20130515110950","7cf69c04-f69f-4b15-8732-8177cb7ebc97"
"sparse","density","0","foc_v2021_jing_20130507150953","a2aff502-efdc-11e2-b45f-0026b9326338"
"spikelike","architecture","0","foc_v2021_jing_20130507150953","a281c114-efdc-11e2-b45f-0026b9326338"
"spinulose","architecture","0","foc_v22_jing_20130710082723","0c0c64be-1554-4695-b9cc-8b17523cd0fa"
"spinulose","shape","0","foc_v22_jing_20130710082723","a38651cb-ccfb-4892-a734-1e26fa90a737"
"staminate","architecture","0","foc_v22_jing_20130710082723","a425208e-0678-41bf-aff4-d454bc02bcb6"
"stemless","architecture","0","foc_v2021_jing_20130507150953","7e12a8cf-87e6-425f-b4f3-96bf97fd102c"
"sterile","reproduction","0","foc_v2021_jing_20130507150953","23bdbb02-1c79-4fdc-9f42-04654c0b9fff"
"stout","fragility","0","fna2_v26_jing_20130314134608","3b4e9b22-5983-4ef2-b190-4997f4633774"
"strigose","external_texture","0","foc_v18_jing_20130711164425,foc_v6_jing_20130515110950,foc_v22_jing_20130710082723","1253476d-a2b8-48e7-973f-a1a72b49c84c"
"subacute","shape","0","foc_v22_jing_20130710082723","2d3c1fd9-9bf2-40bb-ab75-0eb75669dc97"
"subcapitate","architecture","0","foc_v18_jing_20130711164425","98557233-bde3-4950-97fc-822aad5502cc"
"suberect","orientation","0","foc_v22_jing_20130710082723","736414b9-5e92-4008-a2c8-40de527e0a97"
"subglabrous","external_texture","0","foc_v18_jing_20130711164425,foc_v9_jing_20130501080458,foc_v2021_jing_20130507150953,foc_v10_jing_20130409171802,foc_v14_jing_20130506091135,fna2_v5_jing_20130226072402,foc_v11_jing_20130502111907,foc_v12_jing_20130502141840,foc_v6_jing_20130515110950,foc_v8_jing_20130430113241,foc_v7_jing_20130426135157,foc_v22_jing_20130710082723,foc_v13_jing_20130503115239,foc_v4_jing_20130416123440","b934b440-13e5-42a9-ab58-8f93c71ef52e"
"submarginal","position","0","fna2_v7_jing_20130226143722","aed90bc1-ae26-4bbf-a3ba-d84ec5d6ded5"
"sunken","prominence","0","foc_v6_jing_20130515110950","cb45b9d6-e881-4186-bba4-5c5e59af3262"
"superior","position","0","foc_v6_jing_20130515110950","f30811d7-7a46-4bd2-8497-0d08c2f342d0"
"sweet","taste","0","foc_v9_jing_20130501080458","a2924f48-efdc-11e2-b45f-0026b9326338"
"symmetric","architecture","0","foc_v4_jing_20130416123440","43144066-0553-407c-b479-caa7a3bb1218"
"symmetric","shape","0","foc_v4_jing_20130416123440","fbee85a1-7ba7-4839-91ea-c37d6c777ddb"
"terrestrial","habit","0","foc_v18_jing_20130711164425","140d2888-d095-4213-a6bb-fa67ada9f06e"
"tomentose","external_texture","0","foc_v7_jing_20130426135157,foc_v11_jing_20130502111907,foc_v4_jing_20130416123440,foc_v9_jing_20130501080458,foc_v14_jing_20130506091135,foc_v12_jing_20130502141840,fna2_v7_jing_20130226143722,foc_v22_jing_20130710082723,fna2_v19_jing_20130227141308,foc_v10_jing_20130409171802,foc_v13_jing_20130503115239","8960c1b5-70a3-47b6-80be-b29f27520f0d"
"translucent","coloration","0","foc_v18_jing_20130711164425","c4dce59e-db68-4b60-8466-07bd40342be0"
"trapeziform","shape","0","foc_v18_jing_20130711164425","df1c7777-b353-479e-83fe-d73d037b305d"
"tubular","shape","0","foc_v25_jing_20130508081633","4862c395-f02d-408e-98dc-ec7e08731171"
"tufted","habit","0","foc_v22_jing_20130710082723","af467c02-ccb5-4eb7-aea9-622429d0cbf1"
"umbellate","architecture","0","foc_v6_jing_20130515110950","90f31355-9708-4a44-9e98-a9f90d7af8e3"
"undivided","shape","0","foc_v2021_jing_20130507150953,foc_v6_jing_20130515110950","833f00f1-1e83-4baa-8092-36954b2a4437"
"uniseriate","arrangement","0","fna2_v7_jing_20130226143722","a2a05bd8-efdc-11e2-b45f-0026b9326338"
"upper","position","0","foc_v22_jing_20130710082723,foc_v18_jing_20130711164425,foc_v2021_jing_20130507150953","2ac4d3ea-f694-4013-bad5-e96fd128951d"
"uppermost","position","0","foc_v7_jing_20130426135157,foc_v14_jing_20130506091135,foc_v2021_jing_20130507150953","5f8b3797-5db5-4a25-a34a-8b355d02c4a7"
"vegetative","reproduction","0","fna2_v27_jing_20130314153702","63645588-3a1f-4464-a967-76f306b30241"
"veined","architecture","0","foc_v23_jing_20130507134321","39a32914-c9e1-49ba-9abd-04fabb40ff4a"
"velutinous","external_texture","0","foc_v18_jing_20130711164425","23ce130e-a9c6-4b55-bd70-3aaa3eeaffd1"
"villous","external_texture","0","foc_v22_jing_20130710082723,fna2_v7_jing_20130226143722,foc_v12_jing_20130502141840,foc_v6_jing_20130515110950,fna2_v19_jing_20130227141308,foc_v9_jing_20130501080458,foc_v18_jing_20130711164425,foc_v2021_jing_20130507150953","80f4d553-5490-4272-8c56-26a9ad1b42fd"
"warty","relief","0","foc_v22_jing_20130710082723","1a95a6d5-b276-4549-8636-67361a702777"
"whitish","coloration","0","foc_v18_jing_20130711164425","0d978854-4ef6-4064-8626-53c08279913f"
"winged","architecture","0","foc_v8_jing_20130430113241,foc_v6_jing_20130515110950","698dea9d-c170-455a-b0a3-b9ad93d7ade8"
"woolly","external_texture","0","foc_v18_jing_20130711164425","1e4884d9-f60c-4a40-bfcd-a2d54e9ffdc0"
"yellow","coloration","0","fna2_v27_jing_20130314153702","e5101a8a-6380-4e89-8e40-b888576aac58"
"yellowish","coloration","0","foc_v6_jing_20130515110950,foc_v22_jing_20130710082723,foc_v2021_jing_20130507150953","40440549-6bf7-4094-bbfe-2da29614a50b"
"aberrant","variability","0","foc_v13_jing_20130503115239","4baf57b8-1ea1-11e4-befc-00266c1d496f"
"anther_less","architecture","0","foc_v6_jing_20130515110950","4baf586c-1ea1-11e4-befc-00266c1d496f"
"acauline","architecture","0","foc_v5_jing_20130425141012","4baf5901-1ea1-11e4-befc-00266c1d496f"
"accuminate","shape","0","foc_v22_jing_20130710082723","4baf5993-1ea1-11e4-befc-00266c1d496f"
"acuminatenate","shape","0","fna2_v26_jing_20130314134608","4baf5a24-1ea1-11e4-befc-00266c1d496f"
"acuminate-aristulate","shape","0","foc_v22_jing_20130710082723","4baf5ab5-1ea1-11e4-befc-00266c1d496f"
"acuminate_subpandurate","shape","0","fna2_v26_jing_20130314134608","4baf5b4b-1ea1-11e4-befc-00266c1d496f"
"acute_acuminate_apiculate","shape","0","foc_v2021_jing_20130507150953","4baf5be1-1ea1-11e4-befc-00266c1d496f"
"acute_acuminate_attenuate","shape","0","foc_v2021_jing_20130507150953","4baf5c6e-1ea1-11e4-befc-00266c1d496f"
"acute_caudate_acuminate","shape","0","foc_v7_jing_20130426135157","4baf5cff-1ea1-11e4-befc-00266c1d496f"
"acrid_tasting","taste","0","fna2_v2_jing_20130402084106","4baf5d91-1ea1-11e4-befc-00266c1d496f"
"acute_tipped","architecture","0","foc_v24_jing_20130711072108","4baf5e1e-1ea1-11e4-befc-00266c1d496f"
"agglomerated","arrangement","0","foc_v7_jing_20130426135157","4baf5fb4-1ea1-11e4-befc-00266c1d496f"
"adjoining","position","0","fna2_v27_jing_20130314153702,foc_v24_jing_20130711072108,foc_v22_jing_20130710082723","4baf6052-1ea1-11e4-befc-00266c1d496f"
"adnate_pubescent","external_texture","0","foc_v7_jing_20130426135157","4baf60e8-1ea1-11e4-befc-00266c1d496f"
"altered","variability","0","fna2_v27_jing_20130314153702","4baf6179-1ea1-11e4-befc-00266c1d496f"
"adenose","architecture","0","foc_v10_jing_20130409171802","4baf620b-1ea1-11e4-befc-00266c1d496f"
"achenelike","architecture","0","foc_v8_jing_20130430113241,foc_v6_jing_20130515110950,foc_v23_jing_20130507134321,foc_v11_jing_20130502111907,foc_v8_jing_20130430091947,foc_v5_jing_20130425141012","4baf629c-1ea1-11e4-befc-00266c1d496f"
"antherlike","architecture","0","fna2_v3_jing_20130314110323","4baf640c-1ea1-11e4-befc-00266c1d496f"
"antherless","architecture","0","foc_v10_jing_20130409171802","4baf64aa-1ea1-11e4-befc-00266c1d496f"
"anther_bearing","architecture","0","foc_v24_jing_20130711072108,fna2_v26_jing_20130314134608,fna2_v3_jing_20130314110323","4baf653c-1ea1-11e4-befc-00266c1d496f"
"anther_containing","architecture","0","foc_v18_jing_20130711164425","4baf65c9-1ea1-11e4-befc-00266c1d496f"
"affixed","fixation","0","fna2_v27_jing_20130314153702","91c11b0c-668a-11e3-af11-0026b9326338"
"anemone","taxon_names","0","fna2_v3_jing_20130314110323","4baf6674-1ea1-11e4-befc-00266c1d496f"
"allium","taxon_names","0","foc_v14_jing_20130506091135","4baf6701-1ea1-11e4-befc-00266c1d496f"
"albuminous","architecture","0","foc_v8_jing_20130430113241,foc_v24_jing_20130711072108,foc_v8_jing_20130430091947,foc_v9_jing_20130501080458","4baf67ec-1ea1-11e4-befc-00266c1d496f"
"aerenchymatous","architecture","0","fna2_v26_jing_20130314134608","4baf6897-1ea1-11e4-befc-00266c1d496f"
"amalgamated","arrangement","0","fna2_v27_jing_20130314153702","4baf6924-1ea1-11e4-befc-00266c1d496f"
"apicalmost","position","0","foc_v5_jing_20130425141012,foc_v23_jing_20130507134321","4baf69ad-1ea1-11e4-befc-00266c1d496f"
"apical_most","position","0","foc_v7_jing_20130426135157","4baf6a3e-1ea1-11e4-befc-00266c1d496f"
"anomalous","variability","0","fna2_v27_jing_20130314153702","4baf6acc-1ea1-11e4-befc-00266c1d496f"
"aldehyde","chemical_compound","0","foc_v7_jing_20130426135157","4baf6b59-1ea1-11e4-befc-00266c1d496f"
"anthocyan","chemical_compound","0","foc_v7_jing_20130426135157","4baf6be6-1ea1-11e4-befc-00266c1d496f"
"backward_facing","orientation","0","foc_v25_jing_20130508081633","4baf6c77-1ea1-11e4-befc-00266c1d496f"
"bacilliform","shape","0","foc_v5_jing_20130425141012","4baf6d00-1ea1-11e4-befc-00266c1d496f"
"baglike","shape","0","foc_v10_jing_20130409171802","4baf6d89-1ea1-11e4-befc-00266c1d496f"
"azure","coloration","0","foc_v7_jing_20130426135157","4baf6e16-1ea1-11e4-befc-00266c1d496f"
"blue_mauve","coloration","0","fna2_v26_jing_20130314134608","4baf6ea3-1ea1-11e4-befc-00266c1d496f"
"blue_lilac","coloration","0","foc_v2021_jing_20130507150953","4baf6f30-1ea1-11e4-befc-00266c1d496f"
"bluer","coloration","0","fna2_v3_jing_20130314110323","4baf6fbd-1ea1-11e4-befc-00266c1d496f"
"blue_gray_green","coloration","0","foc_v5_jing_20130425141012","4baf7046-1ea1-11e4-befc-00266c1d496f"
